onset	duration	event_type
1.1282560825	1.5848931924611136	type3_color1_cuep
6.9784491062	3	type3_color1_searchp
11.1116631031	1.7113283041617808	type2_color3_cuep
16.2951891422	3	type2_color3_searchp
20.3283860683	1.7113283041617808	type3_color2_cuep
24.8451030254	3	type3_color2_searchp
28.8784601688	1.3593563908785256	type2_color1_cuep
34.5118861198	3	type2_color1_searchp
38.7118911743	1.3593563908785256	type3_color5_cuep
42.6120870113	3	type3_color5_searchp
46.6452460289	1.0797751623277096	type2_color5_cuep
54.2620511055	3	type2_color5_searchp
58.2953591347	1.9952623149688795	type1_color2_cuep
63.4287261963	3	type1_color2_searchp
67.5620830059	1.5848931924611136	type1_color4_cuep
71.9620981216	3	type1_color4_searchp
75.9954600334	1.4677992676220695	type1_color1_cuep
80.0121731758	3	type1_color1_searchp
84.0455200672	1.2589254117941673	type3_color4_cuep
90.0456371307	3	type3_color4_searchp
94.078961134	1.847849797422291	type3_color1_cuep
101.1955730915	3	type3_color1_searchp
105.2289299965	1.1659144011798317	type1_color3_cuep
110.6792321205	3	type1_color3_searchp
114.7124180794	1.2589254117941673	type1_color1_cuep
120.7291622162	3	type1_color1_searchp
124.762512207	1.0	type3_color3_cuep
129.2459340096	3	type3_color3_searchp
133.3459641933	1.0	type1_color5_cuep
139.6126561165	3	type1_color5_searchp
143.6458110809	1.4677992676220695	type3_color5_cuep
150.9795660973	3	type3_color5_searchp
155.0126922131	1.4677992676220695	type1_color4_cuep
160.3294901848	3	type1_color4_searchp
164.3627669811	1.0797751623277096	type3_color3_cuep
167.9962232113	3	type3_color3_searchp
172.1461441517	1.7113283041617808	type2_color1_cuep
179.1129691601	3	type2_color1_searchp
183.1461701393	1.0	type1_color5_cuep
187.9963710308	3	type1_color5_searchp
192.0296192169	1.847849797422291	type3_color4_cuep
197.7630541325	3	type3_color4_searchp
201.7964551449	1.3593563908785256	type2_color5_cuep
207.8964700699	3	type2_color5_searchp
212.0464382172	1.9952623149688795	type2_color3_cuep
217.1800961494	3	type2_color3_searchp
221.2131640911	1.2589254117941673	type2_color4_cuep
228.3133261204	3	type2_color4_searchp
232.3466670513	1.9952623149688795	type3_color2_cuep
240.8800611496	3	type3_color2_searchp
244.9133501053	1.0797751623277096	type2_color4_cuep
251.8801350594	3	type2_color4_searchp
255.9134311676	1.1659144011798317	type1_color2_cuep
259.9303510189	3	type1_color2_searchp
264.0634829998	1.5848931924611136	type2_color2_cuep
268.7801551819	3	type2_color2_searchp
272.8135511875	1.847849797422291	type1_color3_cuep
281.1970481873	3	type1_color3_searchp
285.2470500469	1.1659144011798317	type2_color2_cuep
289.9137310982	3	type2_color2_searchp
